"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege_20190531.CR1","38534","FiveMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot","TdC_Avg","WC_C_Avg","HI_C_Avg"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch","Deg F","Deg F","Deg F"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp","Avg","Avg","Avg"
"2026-06-25 00:05:00",743275,59.89656,91.18213,2.85,1.393379,153.4503,14.94697,30.1,0,0.004,0.004,0,0,57.84,59.9,300.2
"2026-06-25 00:10:00",743276,59.78994,91.03918,1.096,0.06502935,138.4563,9.073735,30.08,0,0,0.004,0,0,57.71,59.79,298.2
"2026-06-25 00:15:00",743277,59.7071,91.08463,5.699,2.585098,282.9498,17.4802,30.08,0,0,0.004,0,0,57.64,59.71,297.2
"2026-06-25 00:20:00",743278,59.60973,91.30309,6.795,2.247529,316.1959,24.63309,30.08,0,0.004,0.008,0,0,57.59,59.61,296.8
"2026-06-25 00:25:00",743279,59.44482,91.25389,11.18,3.513774,303.966,32.06062,30.08,0,0,0.008,0,0,57.42,59.44,294.4
"2026-06-25 00:30:00",743280,59.34134,91.39152,10.96,7.294974,285.7703,15.53676,30.09,0,0,0.008,0,0,57.35,59.34,293.6
"2026-06-25 00:35:00",743281,59.3276,91.48547,4.822,2.021754,358.707,31.1763,30.08,0,0,0.008,0,0,57.36,59.33,293.8
"2026-06-25 00:40:00",743282,59.29755,91.62389,4.822,1.530014,336.9013,26.02084,30.08,0,0.004,0.012,0,0,57.36,59.3,294
"2026-06-25 00:45:00",743283,59.28177,92.23076,3.946,2.059017,37.19763,18.58392,30.08,0,0,0.012,0,0,57.48,59.28,296.2
"2026-06-25 00:50:00",743284,59.15826,92.55623,4.384,1.910691,62.92033,15.31601,30.09,0,0,0.012,0,0,57.44,59.16,295.8
"2026-06-25 00:55:00",743285,59.1126,92.89438,4.603,2.625283,80.63179,13.31679,30.09,0,0.004,0.016,0,0,57.47,59.11,296.6
"2026-06-25 01:00:00",743286,59.10934,93.06129,5.042,2.885402,88.32516,14.08082,30.09,0,0,0.016,0,0,57.5,59.11,297.2
"2026-06-25 01:05:00",743287,59.07265,92.64025,4.603,2.720271,81.74144,12.93982,30.09,0,0,0.016,0,0,57.37,59.07,295
"2026-06-25 01:10:00",743288,59.00905,92.05298,6.357,4.004783,87.82628,12.02952,30.08,0,0,0.016,0,0,57.17,59.01,291.8
"2026-06-25 01:15:00",743289,58.93037,91.70645,5.042,3.297497,92.48927,12.81582,30.09,0,0.004,0.02,0,0,57.02,58.93,289.4
"2026-06-25 01:20:00",743290,58.9108,91.30036,5.48,3.423171,65.10846,15.17462,30.08,0,0,0.02,0,0,56.9,58.91,287.6
"2026-06-25 01:25:00",743291,58.81459,91.07433,5.261,3.072451,78.19283,13.36337,30.08,0,0,0.02,0,0,56.76,58.81,285.4
"2026-06-25 01:30:00",743292,58.72898,91.0451,4.165,1.634499,87.05247,15.66045,30.08,0,0,0.02,0,0,56.67,58.73,284.2
"2026-06-25 01:35:00",743293,58.6768,91.15495,3.726,1.620617,94.2058,16.47257,30.08,0,0.004,0.024,0,0,56.64,58.68,283.9
"2026-06-25 01:40:00",743294,58.58058,90.80729,5.042,3.136751,86.03763,8.660132,30.08,0,0,0.024,0,0,56.47,58.58,281.3
"2026-06-25 01:45:00",743295,58.52799,90.60527,6.357,3.781932,85.82771,13.98607,30.08,0,0,0.024,0,0,56.37,58.53,279.9
"2026-06-25 01:50:00",743296,58.35146,90.50085,5.48,3.244161,82.17499,14.7378,30.08,0,0,0.024,0,0,56.17,58.35,277.2
"2026-06-25 01:55:00",743297,58.34332,90.41479,4.822,2.852521,92.65386,14.36101,30.08,0,0.004,0.028,0,0,56.14,58.34,276.8
"2026-06-25 02:00:00",743298,58.30499,89.96703,2.63,0.8848358,84.39989,15.39558,30.08,0,0,0.028,0,0,56,58.3,274.6
"2026-06-25 02:05:00",743299,58.1354,89.85152,1.973,0.2922668,120.0455,7.2186,30.08,0,0,0.028,0,0,55.81,58.14,272
"2026-06-25 02:10:00",743300,57.93889,89.79761,1.973,0.7036315,119.0371,7.04531,30.08,0,0,0.028,0,0,55.6,57.94,269.3
"2026-06-25 02:15:00",743301,57.68369,89.69524,1.534,0.3551042,237.0434,13.52317,30.08,0,0.004,0.032,0,0,55.33,57.68,265.7
"2026-06-25 02:20:00",743302,57.64415,90.70696,0.877,0.08110403,232.9709,0.1326065,30.08,0,0,0.032,0,0,55.53,57.64,269
"2026-06-25 02:25:00",743303,57.48678,90.82655,2.192,0.6890185,297.9774,6.850376,30.08,0,0,0.032,0,0,55.4,57.49,267.4
"2026-06-25 02:30:00",743304,57.21853,91.27341,1.973,0.5560371,274.2079,11.88034,30.08,0,0,0.032,0,0,55.24,57.22,265.7
"2026-06-25 02:35:00",743305,57.02716,91.73909,0,0,0,0,30.07,0,0,0.032,0,0,55.15,57.03,265
"2026-06-25 02:40:00",743306,56.97184,92.25596,0,0,0,0,30.07,0,0.004,0.035,0,0,55.22,56.97,266.1
"2026-06-25 02:45:00",743307,56.81348,92.45267,1.534,0.2557334,302.7278,3.854323,30.08,0,0,0.035,0,0,55.11,56.81,264.9
"2026-06-25 02:50:00",743308,56.67771,92.69977,0.658,0.02776533,306.741,0.004568536,30.08,0,0,0.035,0,0,55.03,56.68,264
"2026-06-25 02:55:00",743309,56.5402,92.8504,0.658,0.04237868,306.7343,0.01417351,30.08,0,0,0.035,0,0,54.93,56.54,262.8
"2026-06-25 03:00:00",743310,56.33882,92.88034,0,0,0,0,30.08,0,0,0.035,0,0,54.73,56.34,260.4
"2026-06-25 03:05:00",743311,56.25895,93.37988,2.85,1.894616,89.89014,15.4206,30.08,0,0.004,0.039,0,0,54.77,56.26,261.2
"2026-06-25 03:10:00",743312,56.00912,93.59995,2.63,1.652036,109.9486,9.039245,30.08,0,0,0.039,0,0,54.57,56.01,258.8
"2026-06-25 03:15:00",743313,55.86023,93.74684,1.973,0.7832739,97.33505,7.459093,30.08,0,0,0.039,0,0,54.45,55.86,257.4
"2026-06-25 03:20:00",743314,55.66842,93.83086,2.192,0.9476736,101.098,7.864274,30.08,0,0,0.039,0,0,54.28,55.67,255.3
"2026-06-25 03:25:00",743315,55.514,93.94884,1.315,0.2674241,123.304,7.392745,30.07,0,0,0.039,0,0,54.16,55.51,253.8
"2026-06-25 03:30:00",743316,55.3038,93.88084,2.85,1.533668,119.2685,10.38886,30.07,0,0,0.039,0,0,53.94,55.3,251
"2026-06-25 03:35:00",743317,54.94691,93.52579,1.973,0.9805536,120.2522,7.887229,30.07,0,0.004,0.043,0,0,53.51,54.95,245.4
"2026-06-25 03:40:00",743318,54.79335,93.50646,1.096,0.08987203,133.1315,3.131573,30.07,0,0,0.043,0,0,53.35,54.79,243.4
"2026-06-25 03:45:00",743319,54.68263,93.49521,1.096,0.1461334,94.03654,2.1213,30.07,0,0,0.043,0,0,53.24,54.68,242
"2026-06-25 03:50:00",743320,54.62055,93.53341,2.411,0.8862978,117.3055,7.924436,30.07,0,0,0.043,0,0,53.19,54.62,241.4
"2026-06-25 03:55:00",743321,54.44695,93.56975,0.658,0.04822401,118.8876,1.144059,30.07,0,0,0.043,0,0,53.02,54.45,239.4
"2026-06-25 04:00:00",743322,54.15514,93.44675,2.411,1.288893,128.3462,11.36451,30.07,0,0.004,0.047,0,0,52.71,54.16,235.5
"2026-06-25 04:05:00",743323,53.87898,93.54915,3.288,2.004946,108.0739,9.023129,30.07,0,0,0.047,0,0,52.46,53.88,232.6
"2026-06-25 04:10:00",743324,53.78315,93.66386,3.507,2.11747,104.9613,10.67789,30.07,0,0,0.047,0,0,52.39,53.78,231.8
"2026-06-25 04:15:00",743325,53.8806,93.93736,4.384,2.866403,102.2733,6.760462,30.07,0,0,0.047,0,0,52.54,53.88,233.8
"2026-06-25 04:20:00",743326,54.08759,93.86877,2.63,1.125224,103.3997,17.16265,30.08,0,0,0.047,0,0,52.73,54.09,236.1
"2026-06-25 04:25:00",743327,54.08601,93.65677,1.973,0.4508215,89.16168,4.370813,30.07,0,0,0.047,0,0,52.69,54.09,235.4
"2026-06-25 04:30:00",743328,54.08723,93.46966,2.192,1.319582,90.24355,11.41348,30.07,0,0,0.047,0,0,52.65,54.09,234.8
"2026-06-25 04:35:00",743329,54.10273,93.59222,2.85,1.32835,86.11053,15.63103,30.07,0,0.004,0.051,0,0,52.69,54.1,235.4
"2026-06-25 04:40:00",743330,54.08886,93.59743,1.973,0.5048905,88.80814,10.62953,30.07,0,0,0.051,0.01,0.01,52.68,54.09,235.2
"2026-06-25 04:45:00",743331,54.09498,93.57908,1.973,0.4749333,87.61968,6.799522,30.07,0,0,0.051,0,0.01,52.68,54.09,235.2
"2026-06-25 04:50:00",743332,54.23973,93.81444,1.534,0.4113656,80.96445,5.610839,30.07,0,0,0.051,0,0.01,52.87,54.24,237.7
"2026-06-25 04:55:00",743333,54.19895,93.67286,0,0,0,0,30.07,0,0,0.051,0,0.01,52.8,54.2,236.8
"2026-06-25 05:00:00",743334,53.87275,93.44271,2.63,0.964479,318.6463,10.98517,30.07,0,0.004,0.055,0,0.01,52.43,53.87,232.2
"2026-06-25 05:05:00",743335,53.52699,93.657,2.411,0.8139617,298.6648,9.413094,30.07,0,0,0.055,0,0.01,52.13,53.53,228.7
"2026-06-25 05:10:00",743336,53.10415,93.79382,1.315,0.4661654,306.4604,20.4995,30.07,0,0,0.055,0,0.01,51.75,53.1,224.2
"2026-06-25 05:15:00",743337,52.80405,93.93359,1.534,0.2265068,346.059,17.85166,30.07,0,0,0.055,0,0.01,51.48,52.8,221.1
"2026-06-25 05:20:00",743338,52.74574,94.11095,0.877,0.1892428,70.1913,8.467764,30.08,0,0,0.055,0,0.01,51.46,52.75,221
"2026-06-25 05:25:00",743339,52.8542,94.45936,1.534,0.3609495,67.59547,3.875418,30.08,0,0,0.055,0,0.01,51.64,52.85,223.3
"2026-06-25 05:30:00",743340,52.80486,94.43557,1.096,0.070144,38.41936,1.304223,30.08,0,0,0.055,0,0.01,51.59,52.8,222.7
"2026-06-25 05:35:00",743341,52.73229,94.50149,0.877,0.04822401,57.39341,0.3081666,30.08,0,0.004,0.059,0,0.01,51.53,52.73,222
"2026-06-25 05:40:00",743342,52.54146,94.47521,1.973,0.6071837,296.4043,2.54717,30.08,0,0,0.059,0,0.01,51.34,52.54,219.7
"2026-06-25 05:45:00",743343,52.26419,94.45528,3.288,1.871236,307.3523,6.434934,30.08,0,0,0.059,0,0.01,51.06,52.26,216.5
"2026-06-25 05:50:00",743344,51.98407,94.37917,2.63,1.693684,291.5344,13.712,30.08,0.001,0,0.059,0,0.01,50.77,51.98,213
"2026-06-25 05:55:00",743345,51.78305,94.72552,4.384,0.6196055,281.91,8.003893,30.08,0.002,0,0.059,0,0.01,50.64,51.78,211.8
"2026-06-25 06:00:00",743346,51.78264,94.98943,3.507,0.7971562,328.4396,42.15887,30.08,0.004,0,0.059,0,0.01,50.7,51.78,212.5
"2026-06-25 06:05:00",743347,52.01384,95.42571,1.096,0.2170081,81.51926,7.25154,30.08,0.005,0,0.059,0,0.01,51.02,52.01,216.4
"2026-06-25 06:10:00",743348,52.22872,95.60762,1.754,0.7664686,86.25208,4.394698,30.08,0.009,0.004,0.063,0,0.01,51.27,52.23,219.5
"2026-06-25 06:15:00",743349,52.25563,95.61849,1.973,1.258207,95.0757,8.845566,30.08,0.014,0,0.063,0,0.01,51.3,52.26,219.8
"2026-06-25 06:20:00",743350,52.30415,95.67966,1.315,0.1877814,114.9568,2.757451,30.08,0.018,0,0.063,0,0.01,51.36,52.3,220.6
"2026-06-25 06:25:00",743351,52.60303,95.94265,1.534,0.44936,113.8734,6.432641,30.08,0.022,0,0.063,0,0.01,51.71,52.6,224.9
"2026-06-25 06:30:00",743352,52.72413,95.84592,0.658,0.05991468,112.6233,1.91444,30.08,0.023,0,0.063,0,0.01,51.81,52.72,226
"2026-06-25 06:35:00",743353,52.74941,95.58995,0,0,0,0,30.08,0.046,0,0.063,0,0.01,51.78,52.75,225.5
"2026-06-25 06:40:00",743354,52.89457,95.55235,0.438,0.006576,139.7563,0.4943758,30.08,0.08,0,0.063,0,0.01,51.92,52.89,227.1
"2026-06-25 06:45:00",743355,52.98957,95.28572,1.973,1.204869,117.1559,2.299214,30.09,0.095,0,0.063,0,0.01,51.95,52.99,227.4
"2026-06-25 06:50:00",743356,53.24319,95.06985,2.63,1.785017,108.8919,6.83921,30.09,0.099,0.004,0.067,0,0.01,52.16,53.24,229.8
"2026-06-25 06:55:00",743357,53.62321,94.84763,1.973,1.166142,121.8172,14.75299,30.09,0.021,0,0.067,0,0.01,52.49,53.62,233.6
"2026-06-25 07:00:00",743358,53.71903,94.35719,2.411,1.302046,112.6466,17.67776,30.09,0.021,0,0.067,0,0.01,52.48,53.72,233.2
"2026-06-25 07:05:00",743359,53.71944,94.14947,1.534,0.2396588,81.47203,11.79656,30.09,0.026,0,0.067,0,0.01,52.43,53.72,232.6
"2026-06-25 07:10:00",743360,53.6697,94.01333,0.658,0.02192,61.4618,0.6786695,30.09,0.031,0,0.067,0,0.01,52.35,53.67,231.5
"2026-06-25 07:15:00",743361,53.63137,94.17597,0,0,0,0,30.09,0.038,0,0.067,0,0.01,52.35,53.63,231.6
"2026-06-25 07:20:00",743362,53.71822,94.31189,0,0,0,0,30.09,0.035,0,0.067,0,0.01,52.47,53.72,233.1
"2026-06-25 07:25:00",743363,53.95349,94.48972,0,0,0,0,30.09,0.09,0.004,0.071,0,0.01,52.74,53.95,236.5
"2026-06-25 07:30:00",743364,54.39182,94.46004,1.534,0.5056213,122.0907,11.51091,30.09,0.221,0,0.071,0,0.01,53.16,54.39,241.7
"2026-06-25 07:35:00",743365,54.77102,94.16601,0.658,0.009498667,110.1528,0.4692518,30.09,0.243,0,0.071,0,0.01,53.47,54.77,245.3
"2026-06-25 07:40:00",743366,55.20282,93.9021,0,0,0,0,30.09,0.259,0,0.071,0,0.01,53.84,55.2,249.8
"2026-06-25 07:45:00",743367,56.24829,94.31528,0,0,0,0,30.09,0.268,0,0.071,0,0.01,54.96,56.25,264.4
"2026-06-25 07:50:00",743368,57.02388,92.47851,1.315,0.1505174,275.3968,5.79353,30.09,0.281,0,0.071,0,0.01,55.32,57.02,267.6
"2026-06-25 07:55:00",743369,57.54276,91.63477,3.288,1.471561,300.1436,14.53513,30.08,0.292,0,0.071,0,0.01,55.64,57.54,271.1
"2026-06-25 08:00:00",743370,57.60389,90.31508,3.069,1.730217,287.24,11.30222,30.09,0.301,0,0.071,0,0.01,55.4,57.6,267
"2026-06-25 08:05:00",743371,57.73312,89.96447,4.165,2.014446,296.0376,16.3844,30.08,0.311,0,0.071,0,0.01,55.44,57.73,267.3
"2026-06-25 08:10:00",743372,58.09919,89.12018,2.411,0.8534178,299.9322,6.090113,30.08,0.323,0.004,0.075,0,0.01,55.6,58.1,268.8
"2026-06-25 08:15:00",743373,58.34955,87.72083,1.754,0.4106349,311.5714,11.60582,30.08,0.337,0,0.075,0,0.01,55.52,58.35,266.7
"2026-06-25 08:20:00",743374,58.19016,87.34904,1.534,0.3127255,295.2574,13.10679,30.08,0.35,0,0.075,0,0.01,55.27,58.19,263.3
"2026-06-25 08:25:00",743375,58.7941,86.31812,2.192,0.6970553,284.1395,18.28396,30.08,0.367,0,0.075,0,0.01,55.62,58.79,266.8
"2026-06-25 08:30:00",743376,59.61107,85.85623,3.507,1.666648,297.0442,19.78963,30.08,0.398,0,0.075,0,0.01,56.3,59.61,275.1
"2026-06-25 08:35:00",743377,59.73199,82.89723,2.63,1.279396,315.8989,20.19907,30.08,0.405,0,0.075,0,0.01,55.68,59.73,265.2
"2026-06-25 08:40:00",743378,59.81451,82.61996,3.069,0.9820149,316.1771,32.48024,30.08,0.198,0.004,0.079,0,0.01,55.69,59.81,265.1
"2026-06-25 08:45:00",743379,60.21519,80.78578,3.288,0.7123989,33.3233,9.173685,30.08,0.128,0,0.079,0,0.01,55.61,60.22,262.8
"2026-06-25 08:50:00",743380,60.29946,81.4945,1.534,0.2265068,327.9191,8.980392,30.08,0.3,0,0.079,0,0.01,55.88,60.3,266.5
"2026-06-25 08:55:00",743381,60.61053,81.42315,0.658,0.03434133,117.9661,3.885146,30.08,0.105,0,0.079,0,0.01,56.16,60.61,269.9
"2026-06-25 09:00:00",743382,60.42241,81.58018,0.219,0.002192,164.0188,0.2205963,30.08,0.295,0,0.079,0,0.01,56.02,60.42,268.3
"2026-06-25 09:05:00",743383,61.18879,82.63443,1.754,0.3324535,54.00822,8.178034,30.08,0.53,0,0.079,0,0.01,57.03,61.19,281.9
"2026-06-25 09:10:00",743384,62.50053,79.60369,0.658,0.01826666,55.85194,4.98542,30.08,0.574,0,0.079,0,0.01,57.5,62.5,285.4
"2026-06-25 09:15:00",743385,63.70132,77.18716,2.411,0.5399626,28.29865,17.45308,30.08,0.606,0.004,0.083,0,0.01,58.01,63.7,289.6
"2026-06-25 09:20:00",743386,64.72867,73.634,4.384,0.8643785,320.0392,22.74306,30.08,0.587,0,0.083,0,0.01,57.99,64.73,286.2
"2026-06-25 09:25:00",743387,64.98423,72.23768,3.946,1.266974,327.5171,29.55764,30.08,0.356,0,0.083,0,0.01,57.83,64.98,283
"2026-06-25 09:30:00",743388,65.83735,71.83228,3.069,1.061658,350.2328,42.04872,30.08,0.098,0,0.083,0,0.01,58.51,65.84,291.2
"2026-06-25 09:35:00",743389,65.71865,70.06705,3.507,1.540243,341.2909,25.70824,30.08,0.573,0,0.083,0,0.01,57.88,65.72,281.8
"2026-06-25 09:40:00",743390,65.46951,69.43332,3.288,1.454755,300.4685,30.44975,30.08,0.57,0,0.083,0,0.01,57.45,65.47,276.1
"2026-06-25 09:45:00",743391,65.51125,70.03345,6.138,2.246067,311.7213,25.53275,30.07,0.577,0.004,0.087,0,0.01,57.67,65.51,279.3
"2026-06-25 09:50:00",743392,65.72262,69.8607,3.507,1.388264,319.5123,18.93363,30.07,0.589,0,0.087,0,0.01,57.82,65.72,280.9
"2026-06-25 09:55:00",743393,66.33168,70.78806,2.63,0.5092745,322.8889,22.49259,30.07,0.602,0,0.087,0,0.01,58.67,66.33,292.1
"2026-06-25 10:00:00",743394,67.21072,68.86861,4.384,1.856621,329.4403,28.25315,30.07,0.612,0,0.087,0,0.01,58.92,67.21,293.3
"2026-06-25 10:05:00",743395,67.34404,68.78541,3.069,1.061657,0.1934737,45.53661,30.07,0.627,0,0.087,0,0.01,59.02,67.34,294.5
"2026-06-25 10:10:00",743396,67.63274,69.0018,3.069,1.334926,14.22881,35.55939,30.07,0.635,0,0.087,0,0.01,59.36,67.63,298.9
"2026-06-25 10:15:00",743397,67.91846,68.87866,3.507,0.6853652,311.7876,56.81216,30.07,0.644,0.004,0.091,0,0.01,59.59,67.92,301.6
"2026-06-25 10:20:00",743398,68.22939,68.31541,3.069,0.7686602,280.8264,25.61496,30.07,0.66,0,0.091,0,0.01,59.7,68.23,302.5
