"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege.CR1","60318","FifteenMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp"
"2026-07-23 17:45:00",250492,94.32193,19.15949,10.08,4.322382,305.2766,27.74636,30.1,0.5,0,0,0,0
"2026-07-23 18:00:00",250493,94.78231,17.02731,11.62,3.826501,274.2133,31.0967,30.1,0.428,0,0,0,0
"2026-07-23 18:15:00",250494,94.36559,16.26223,13.15,6.074276,255.5408,24.93161,30.1,0.41,0,0,0,0
"2026-07-23 18:30:00",250495,93.98158,15.8284,9.21,4.240058,250.591,24.8505,30.09,0.376,0,0,0,0
"2026-07-23 18:45:00",250496,93.83926,16.01178,8.99,3.888602,270.6689,34.66183,30.09,0.206,0,0,0,0
"2026-07-23 19:00:00",250497,92.34129,16.16347,10.74,3.271191,223.1648,36.54749,30.09,0.231,0,0,0,0
"2026-07-23 19:15:00",250498,92.43243,17.08187,6.357,1.962325,226.88,28.19447,30.1,0.064,0,0,0,0
"2026-07-23 19:30:00",250499,91.43288,18.70811,6.138,2.821589,247.1845,24.99105,30.1,0.055,0,0,0,0
"2026-07-23 19:45:00",250500,90.22356,19.94604,6.795,2.630153,232.0263,19.60967,30.11,0.061,0,0,0,0
"2026-07-23 20:00:00",250501,89.76591,20.90255,6.357,1.8442,228.6216,23.69953,30.11,0.092,0,0,0,0
"2026-07-23 20:15:00",250502,88.70956,24.19246,6.138,1.550715,223.1907,25.25178,30.11,0.05,0,0,0,0
"2026-07-23 20:30:00",250503,87.10835,25.99854,3.507,1.691251,185.7548,22.0221,30.11,0.017,0,0,0,0
"2026-07-23 20:45:00",250504,86.0304,25.08323,3.946,1.673225,158.9469,21.46476,30.12,0.005,0,0,0,0
"2026-07-23 21:00:00",250505,85.30688,23.52907,5.48,2.471841,135.1119,11.88338,30.12,0.001,0,0,0,0
"2026-07-23 21:15:00",250506,84.48026,23.3173,6.576,3.604128,122.3684,17.48275,30.13,0,0,0,0,0
"2026-07-23 21:30:00",250507,83.51479,24.65305,8.11,4.118522,118.7183,16.81398,30.13,0,0,0,0,0
"2026-07-23 21:45:00",250508,82.48619,25.58848,6.138,2.194677,93.64285,26.71575,30.14,0,0,0,0,0
"2026-07-23 22:00:00",250509,81.9082,25.72692,9.21,4.424915,102.632,23.71615,30.14,0,0,0,0,0
"2026-07-23 22:15:00",250510,81.68702,25.79383,8.11,2.899768,103.9023,24.70099,30.15,0,0,0,0,0
"2026-07-23 22:30:00",250511,80.09458,27.66681,5.261,1.526115,37.58749,61.27913,30.16,0,0,0,0,0
"2026-07-23 22:45:00",250512,77.42234,31.24795,1.754,0.2861771,352.707,28.36228,30.16,0,0,0,0,0
"2026-07-23 23:00:00",250513,76.75072,33.63824,4.165,2.054634,99.57125,14.63966,30.16,0,0,0,0,0
"2026-07-23 23:15:00",250514,76.70411,34.24962,2.63,0.7214102,104.4414,10.76953,30.16,0,0,0,0,0
"2026-07-23 23:30:00",250515,76.10548,34.21721,4.822,2.25605,102.1768,15.35694,30.17,0,0,0,0,0
"2026-07-23 23:45:00",250516,76.24023,33.59224,1.973,0.6709942,93.86449,12.41823,30.17,0,0,0,0,0
"2026-07-24 00:00:00",250517,75.36334,36.9427,3.946,1.718039,106.5007,12.29621,30.17,0,0,0,0,0
"2026-07-24 00:15:00",250518,74.79642,39.77633,3.288,1.336873,103.1094,17.95718,30.17,0,0,0,0,0
"2026-07-24 00:30:00",250519,74.30231,40.09929,2.85,1.447448,104.8896,9.553912,30.16,0,0,0,0,0
"2026-07-24 00:45:00",250520,73.69653,42.34993,2.411,0.7613525,96.20538,12.74225,30.17,0,0,0,0,0
"2026-07-24 01:00:00",250521,72.04681,44.80032,0,0,0,0,30.17,0,0,0,0,0
"2026-07-24 01:15:00",250522,71.46117,44.89589,5.042,1.271359,158.9507,17.03454,30.17,0,0,0,0,0
"2026-07-24 01:30:00",250523,70.46301,47.04803,3.946,1.651542,117.8119,13.62937,30.17,0,0,0,0,0
"2026-07-24 01:45:00",250524,70.48119,46.59649,2.63,1.319823,125.7572,13.27988,30.16,0,0,0,0,0
"2026-07-24 02:00:00",250525,70.04258,47.92833,1.754,0.3032261,173.2883,21.58397,30.17,0,0,0,0,0
"2026-07-24 02:15:00",250526,69.37206,50.35446,3.288,0.9057809,88.9179,22.55515,30.17,0,0,0,0,0
"2026-07-24 02:30:00",250527,68.20562,54.28125,2.63,1.200726,91.76434,15.53585,30.17,0,0,0,0,0
"2026-07-24 02:45:00",250528,68.10422,55.43869,3.726,1.157373,108.7279,11.46387,30.17,0,0,0,0,0
"2026-07-24 03:00:00",250529,67.82795,55.34237,3.726,1.052158,88.06361,22.85914,30.16,0,0,0,0,0
"2026-07-24 03:15:00",250530,67.70718,55.37944,3.069,0.4678699,114.7603,9.966287,30.16,0,0,0,0,0
"2026-07-24 03:30:00",250531,66.7821,56.84776,1.315,0.1763341,98.32713,20.51875,30.16,0,0,0,0,0
"2026-07-24 03:45:00",250532,65.74292,58.92416,1.754,0.1317636,88.54588,3.579317,30.17,0,0,0,0,0
"2026-07-24 04:00:00",250533,65.02745,58.62165,0.658,0.05090313,315.8622,1.959329,30.17,0,0,0,0,0
"2026-07-24 04:15:00",250534,64.01041,61.41021,1.973,0.4666511,34.62864,8.590099,30.17,0,0,0,0,0
"2026-07-24 04:30:00",250535,62.64785,63.98906,2.192,0.2922663,158.2659,33.46496,30.17,0,0,0,0,0
"2026-07-24 04:45:00",250536,63.08379,62.46878,3.069,0.9398792,202.3173,48.79758,30.18,0,0,0,0,0
"2026-07-24 05:00:00",250537,63.64815,58.90492,2.411,0.8821546,134.2289,8.88568,30.18,0,0,0,0,0
"2026-07-24 05:15:00",250538,63.52612,59.10755,1.315,0.1366347,107.0639,2.911367,30.18,0,0,0,0,0
"2026-07-24 05:30:00",250539,62.55993,61.3309,1.096,0.02557334,106.8575,1.319156,30.18,0,0,0,0,0
"2026-07-24 05:45:00",250540,62.10699,62.80103,2.192,0.3553469,105.9331,5.315742,30.18,0,0,0,0,0
"2026-07-24 06:00:00",250541,61.04961,65.36781,0.877,0.01631823,108.627,1.190335,30.18,0,0,0,0,0
"2026-07-24 06:15:00",250542,61.27316,64.81866,0,0,0,0,30.18,0.002,0,0,0,0
"2026-07-24 06:30:00",250543,60.91359,65.67441,1.754,0.06746491,27.81327,3.892026,30.19,0.007,0,0,0,0
"2026-07-24 06:45:00",250544,60.35223,66.25296,1.315,0.1631822,40.26808,4.529291,30.19,0.012,0,0,0,0
"2026-07-24 07:00:00",250545,60.40739,66.04856,0.658,0.01022933,346.0849,4.219147,30.2,0.08,0,0,0,0
"2026-07-24 07:15:00",250546,62.95206,61.89301,3.288,0.7026562,98.36059,9.822931,30.2,0.114,0,0,0,0
"2026-07-24 07:30:00",250547,64.85386,58.20994,3.288,1.102087,128.8735,12.55294,30.19,0.15,0,0,0,0
"2026-07-24 07:45:00",250548,67.94139,52.4122,3.069,0.916498,158.1409,34.36675,30.2,0.188,0,0,0,0
"2026-07-24 08:00:00",250549,67.77125,56.07322,9.43,4.525504,291.6704,17.35512,30.2,0.226,0,0,0,0
"2026-07-24 08:15:00",250550,65.99847,59.38451,4.822,2.241928,10.76385,60.51328,30.21,0.268,0,0,0,0
"2026-07-24 08:30:00",250551,66.33588,59.69551,6.138,3.013274,95.46755,12.82716,30.21,0.312,0,0,0,0
"2026-07-24 08:45:00",250552,70.73106,51.44472,3.946,0.6863381,169.1668,60.20404,30.21,0.357,0,0,0,0
"2026-07-24 09:00:00",250553,73.53986,46.80917,5.042,1.636936,304.033,19.59523,30.2,0.402,0,0,0,0
"2026-07-24 09:15:00",250554,75.44416,43.03659,4.603,1.99569,314.8733,27.69437,30.2,0.447,0,0,0,0
"2026-07-24 09:30:00",250555,76.4459,42.12779,3.507,1.414569,295.4048,22.25407,30.21,0.486,0,0,0,0
"2026-07-24 09:45:00",250556,77.55008,41.36996,3.069,0.7294469,290.0235,32.04305,30.2,0.525,0,0,0,0
"2026-07-24 10:00:00",250557,80.00004,38.59974,3.069,0.383356,46.50441,17.42889,30.2,0.568,0,0,0,0
"2026-07-24 10:15:00",250558,81.56906,35.23489,3.726,0.9566848,266.8284,28.51454,30.19,0.611,0,0,0,0
"2026-07-24 10:30:00",250559,83.20493,32.44045,3.288,1.08382,275.0675,34.28488,30.19,0.641,0,0,0,0
"2026-07-24 10:45:00",250560,84.22446,29.9436,2.411,0.5989016,199.1817,25.16861,30.19,0.676,0,0,0,0
"2026-07-24 11:00:00",250561,86.14831,28.55902,3.069,0.8804517,57.55648,77.00971,30.18,0.711,0,0,0,0
"2026-07-24 11:15:00",250562,87.97613,27.6539,3.726,0.8307658,15.72744,40.4399,30.18,0.748,0,0,0,0
"2026-07-24 11:30:00",250563,89.24113,26.64773,2.63,0.4863791,213.0538,58.55651,30.18,0.777,0,0,0,0
"2026-07-24 11:45:00",250564,90.52583,26.07642,4.384,1.374138,200.5212,53.90053,30.17,0.802,0,0,0,0
"2026-07-24 12:00:00",250565,91.68855,25.28602,4.165,1.707563,182.2288,43.76902,30.17,0.832,0,0,0,0
"2026-07-24 12:15:00",250566,92.38041,24.04235,8.11,2.617731,299.6672,91.71183,30.16,0.856,0,0,0,0
"2026-07-24 12:30:00",250567,93.27401,21.7442,8.77,2.929728,164.7254,33.11217,30.16,0.886,0,0,0,0
"2026-07-24 12:45:00",250568,94.5477,21.66752,6.576,2.535901,208.2735,61.81925,30.15,0.909,0,0,0,0
"2026-07-24 13:00:00",250569,95.57089,20.85924,8.33,3.240992,189.2291,62.73626,30.15,0.943,0,0,0,0
"2026-07-24 13:15:00",250570,94.83488,21.1707,9.43,2.843511,146.5414,60.27743,30.15,0.681,0,0,0,0
"2026-07-24 13:30:00",250571,95.87641,20.36468,10.08,3.342557,279.3005,48.5041,30.14,0.944,0,0,0,0
"2026-07-24 13:45:00",250572,96.83237,18.12668,10.74,3.554205,303.9577,39.44269,30.13,0.99,0,0,0,0
"2026-07-24 14:00:00",250573,96.97147,16.65682,10.96,3.617776,291.4987,30.60359,30.13,1.091,0,0,0,0
"2026-07-24 14:15:00",250574,98.88311,17.42239,12.71,3.642127,294.6469,34.36323,30.12,1.01,0,0,0,0
"2026-07-24 14:30:00",250575,99.34716,18.15876,15.34,6.885553,317.1407,31.53976,30.12,0.846,0,0,0,0
"2026-07-24 14:45:00",250576,97.91737,18.38056,17.1,7.040699,318.1507,31.35995,30.11,0.52,0,0,0,0
"2026-07-24 15:00:00",250577,96.82191,18.28177,16.44,5.330939,303.1099,27.306,30.12,0.53,0,0,0,0
"2026-07-24 15:15:00",250578,96.7279,18.88825,7.672,3.19301,272.3408,30.38394,30.11,0.544,0,0,0,0
"2026-07-24 15:30:00",250579,96.58689,18.71716,7.453,2.797232,263.9471,62.46988,30.11,0.413,0,0,0,0
"2026-07-24 15:45:00",250580,96.47849,18.82305,12.06,2.953598,266.6112,41.29924,30.11,0.928,0,0,0,0
"2026-07-24 16:00:00",250581,97.15677,17.58186,13.81,4.733991,220.3282,44.28697,30.12,0.23,0,0,0,0
"2026-07-24 16:15:00",250582,91.78377,22.97157,25.65,12.07549,115.5004,22.6412,30.12,0.213,0,0,0,0
"2026-07-24 16:30:00",250583,89.42154,24.27955,29.59,12.99903,108.2135,24.86886,30.12,0.216,0,0,0,0
"2026-07-24 16:45:00",250584,89.68902,23.89609,30.25,15.31525,101.776,19.13625,30.12,0.371,0,0,0,0
"2026-07-24 17:00:00",250585,89.46609,24.13299,28.28,13.9455,94.93015,16.43096,30.12,0.208,0,0,0,0
"2026-07-24 17:15:00",250586,88.2561,25.30134,26.52,13.26258,96.14019,17.17343,30.12,0.172,0,0,0,0
"2026-07-24 17:30:00",250587,88.42102,24.83961,21.04,8.965763,103.5314,29.31181,30.12,0.158,0,0,0,0
"2026-07-24 17:45:00",250588,89.07798,24.62769,17.32,5.141221,141.2755,27.72577,30.12,0.186,0,0,0,0
"2026-07-24 18:00:00",250589,89.97701,24.61796,18.41,4.67846,209.492,35.46236,30.13,0.157,0,0,0,0
"2026-07-24 18:15:00",250590,86.94234,27.99948,22.14,9.394426,191.3318,26.92704,30.13,0.128,0,0,0,0
"2026-07-24 18:30:00",250591,85.60616,29.72896,18.19,6.579654,192.0502,31.92799,30.12,0.14,0,0,0,0
"2026-07-24 18:45:00",250592,85.74586,30.20881,16,5.380628,203.4783,31.34842,30.11,0.112,0,0,0,0
"2026-07-24 19:00:00",250593,85.9978,29.89733,16,6.569659,211.103,31.16113,30.11,0.109,0,0,0,0
"2026-07-24 19:15:00",250594,86.12495,29.77824,13.15,5.598617,203.8616,28.10165,30.11,0.118,0,0,0,0
"2026-07-24 19:30:00",250595,87.0957,28.23804,12.49,5.187739,196.5394,28.42273,30.11,0.069,0,0,0,0
"2026-07-24 19:45:00",250596,86.42448,29.53319,10.74,4.061772,215.5823,33.25549,30.12,0.052,0,0,0,0
"2026-07-24 20:00:00",250597,85.98897,29.44134,10.3,3.463598,220.2374,27.89233,30.11,0.027,0,0,0,0
"2026-07-24 20:15:00",250598,84.8431,30.60698,8.55,3.293115,222.4521,27.42686,30.11,0.016,0,0,0,0
"2026-07-24 20:30:00",250599,83.9298,31.53889,5.48,1.679554,213.06,31.56808,30.12,0.005,0,0,0,0
"2026-07-24 20:45:00",250600,83.10005,32.69871,4.603,1.69977,200.1435,25.93327,30.12,0.001,0,0,0,0
"2026-07-24 21:00:00",250601,82.42584,33.52534,5.261,1.48471,164.7466,28.60425,30.13,0,0,0,0,0
"2026-07-24 21:15:00",250602,82.48698,32.85796,2.63,0.7374835,84.5127,33.37035,30.14,0,0,0,0,0
"2026-07-24 21:30:00",250603,80.98615,35.53844,5.918,1.761878,83.21133,45.34282,30.15,0,0,0,0,0
"2026-07-24 21:45:00",250604,80.75108,34.64528,5.48,2.19053,124.8352,17.25997,30.15,0,0,0,0,0
"2026-07-24 22:00:00",250605,81.09123,33.04824,7.234,4.172345,128.9311,14.41064,30.15,0,0,0,0,0
"2026-07-24 22:15:00",250606,81.09563,32.75622,6.795,3.156481,136.7273,17.30943,30.15,0,0,0,0,0
"2026-07-24 22:30:00",250607,80.95584,32.89391,5.918,2.298916,140.618,18.64634,30.15,0,0,0,0,0
"2026-07-24 22:45:00",250608,80.23795,33.68641,4.603,1.934803,143.8887,17.89436,30.16,0,0,0,0,0
"2026-07-24 23:00:00",250609,80.1538,33.20375,5.699,3.044439,136.9941,14.84464,30.16,0,0,0,0,0
"2026-07-24 23:15:00",250610,79.187,34.60039,5.48,1.793297,86.88653,74.03219,30.16,0,0,0,0,0
"2026-07-24 23:30:00",250611,76.16047,39.47624,4.603,2.047329,280.3759,88.1813,30.17,0,0,0,0,0
"2026-07-24 23:45:00",250612,75.61587,39.95328,7.453,1.577263,163.6863,31.41536,30.17,0,0,0,0,0
"2026-07-25 00:00:00",250613,74.3906,42.42333,2.85,0.6519969,358.8058,16.15723,30.17,0,0,0,0,0
"2026-07-25 00:15:00",250614,72.78381,44.16613,2.192,0.5399615,22.3625,16.34868,30.17,0,0,0,0,0
"2026-07-25 00:30:00",250615,72.69178,44.17952,2.411,0.4802904,139.4325,31.97462,30.17,0,0,0,0,0
"2026-07-25 00:45:00",250616,72.77707,44.14583,3.069,0.6753775,141.2222,12.71137,30.18,0,0,0,0,0
"2026-07-25 01:00:00",250617,72.63655,44.25246,1.973,0.5182854,109.2049,8.896234,30.17,0,0,0,0,0
"2026-07-25 01:15:00",250618,73.24157,42.64885,6.795,3.724695,115.0784,12.04651,30.17,0,0,0,0,0
"2026-07-25 01:30:00",250619,74.48644,40.95763,5.48,2.843755,122.3348,17.06526,30.17,0,0,0,0,0
"2026-07-25 01:45:00",250620,75.17993,40.34546,5.918,2.463808,156.1774,61.36707,30.17,0,0,0,0,0
"2026-07-25 02:00:00",250621,72.63693,45.57365,2.63,0.2206609,321.9912,24.24428,30.17,0,0,0,0,0
"2026-07-25 02:15:00",250622,70.37,48.43319,2.411,0.4118522,285.5262,2.43286,30.17,0,0,0,0,0
"2026-07-25 02:30:00",250623,70.17086,48.87893,5.699,1.373406,305.4942,37.33393,30.17,0,0,0,0,0
"2026-07-25 02:45:00",250624,68.7578,50.82337,3.507,1.658368,67.10697,25.6314,30.17,0,0,0,0,0
"2026-07-25 03:00:00",250625,68.80703,50.99839,2.411,0.8806946,142.1813,15.68764,30.17,0,0,0,0,0
"2026-07-25 03:15:00",250626,70.52116,47.53315,5.261,0.8882456,161.5988,28.88409,30.16,0,0,0,0,0
"2026-07-25 03:30:00",250627,69.84127,49.28119,7.014,2.807464,308.8747,25.39097,30.18,0,0,0,0,0
"2026-07-25 03:45:00",250628,64.06277,58.91989,3.946,1.943815,53.48305,32.51233,30.18,0,0,0,0,0
"2026-07-25 04:00:00",250629,64.54771,57.48283,5.261,2.993539,103.0965,9.656195,30.17,0,0,0,0,0
"2026-07-25 04:15:00",250630,66.46612,54.3469,4.603,1.736547,83.43894,57.78668,30.18,0,0,0,0,0
"2026-07-25 04:30:00",250631,67.21671,53.75237,4.165,1.835434,124.7582,35.21975,30.18,0,0,0,0,0
"2026-07-25 04:45:00",250632,67.17055,53.64487,4.384,1.559725,124.5586,22.49067,30.19,0,0,0,0,0
"2026-07-25 05:00:00",250633,65.88443,55.42118,5.918,2.157655,282.1551,66.94855,30.19,0,0,0,0,0
"2026-07-25 05:15:00",250634,64.02788,58.75121,3.726,1.120112,48.89748,31.2425,30.19,0,0,0,0,0
"2026-07-25 05:30:00",250635,63.97766,59.44939,4.822,1.258204,133.2495,58.18436,30.18,0,0,0,0,0
"2026-07-25 05:45:00",250636,63.4369,60.72535,2.85,0.4050322,330.4915,41.54178,30.18,0,0,0,0,0
"2026-07-25 06:00:00",250637,63.53387,61.00823,5.699,0.9135767,311.9656,18.74203,30.18,0,0,0,0,0
"2026-07-25 06:15:00",250638,62.39291,61.94906,5.699,2.135005,321.7902,20.71518,30.18,0.002,0,0,0,0
"2026-07-25 06:30:00",250639,60.32381,65.07074,5.042,2.482558,64.86432,22.35776,30.19,0.006,0,0,0,0
"2026-07-25 06:45:00",250640,61.05111,63.72231,3.946,2.253134,88.41025,12.14722,30.19,0.012,0,0,0,0
"2026-07-25 07:00:00",250641,63.62505,59.42659,5.261,3.321371,81.60854,11.30188,30.19,0.075,0,0,0,0
"2026-07-25 07:15:00",250642,66.42879,55.58363,2.85,1.077001,102.4578,12.05052,30.19,0.109,0,0,0,0
"2026-07-25 07:30:00",250643,68.44231,53.41204,4.165,2.55636,97.99233,10.80708,30.19,0.145,0,0,0,0
"2026-07-25 07:45:00",250644,70.63845,50.61506,3.507,1.315684,211.8189,82.8044,30.2,0.185,0,0,0,0
"2026-07-25 08:00:00",250645,69.99669,52.92974,4.165,2.066083,228.7555,24.02898,30.2,0.225,0,0,0,0
"2026-07-25 08:15:00",250646,67.72186,55.90367,5.042,2.287474,215.709,24.71307,30.2,0.267,0,0,0,0
"2026-07-25 08:30:00",250647,68.21329,55.46951,5.261,1.756034,214.1022,26.22689,30.2,0.311,0,0,0,0
"2026-07-25 08:45:00",250648,69.51908,52.73629,3.946,1.249681,204.6497,22.61595,30.2,0.363,0,0,0,0
"2026-07-25 09:00:00",250649,72.09138,48.0024,4.165,1.586274,236.3937,24.04926,30.21,0.401,0,0,0,0
"2026-07-25 09:15:00",250650,74.74715,44.46274,2.411,0.3609488,141.9672,15.22299,30.21,0.445,0,0,0,0
"2026-07-25 09:30:00",250651,76.68031,42.13299,2.63,0.4074679,211.2926,18.3055,30.21,0.484,0,0,0,0
"2026-07-25 09:45:00",250652,78.95266,39.43119,2.85,0.311507,173.3945,21.03445,30.21,0.524,0,0,0,0
"2026-07-25 10:00:00",250653,80.82829,35.88364,3.507,0.8519567,196.8623,49.74282,30.21,0.567,0,0,0,0
"2026-07-25 10:15:00",250654,82.35806,34.24088,3.288,0.8178586,198.2447,31.39265,30.2,0.608,0,0,0,0
"2026-07-25 10:30:00",250655,83.97844,32.77984,4.603,2.001782,246.6756,31.80891,30.2,0.637,0,0,0,0
"2026-07-25 10:45:00",250656,85.11071,31.42213,4.822,1.377306,343.8118,81.71957,30.2,0.672,0,0,0,0
"2026-07-25 11:00:00",250657,86.83474,29.84299,4.822,1.558753,239.3237,45.80467,30.2,0.707,0,0,0,0
"2026-07-25 11:15:00",250658,86.6432,29.66104,7.453,1.970606,170.9007,43.0769,30.2,0.743,0,0,0,0
"2026-07-25 11:30:00",250659,88.28096,28.90867,7.014,2.271152,267.1185,60.525,30.2,0.767,0,0,0,0
"2026-07-25 11:45:00",250660,89.33378,28.11593,7.014,1.825448,203.6924,51.04288,30.19,0.79,0,0,0,0
"2026-07-25 12:00:00",250661,90.44405,26.6872,7.453,3.516212,216.3791,32.51027,30.19,0.812,0,0,0,0
"2026-07-25 12:15:00",250662,91.89041,25.29296,14.03,4.793659,191.5351,32.79541,30.19,0.838,0,0,0,0
"2026-07-25 12:30:00",250663,92.15897,24.5077,13.37,5.619561,178.7777,28.97079,30.18,0.858,0,0,0,0
"2026-07-25 12:45:00",250664,93.06874,23.82612,10.3,4.376451,171.4033,34.7615,30.18,0.862,0,0,0,0
"2026-07-25 13:00:00",250665,94.26447,22.48343,11.4,4.048866,191.1252,36.74064,30.17,0.876,0,0,0,0
"2026-07-25 13:15:00",250666,94.93446,21.23878,12.93,4.52575,193.9166,35.96865,30.17,0.896,0,0,0,0
"2026-07-25 13:30:00",250667,95.12587,21.051,16.22,6.136136,171.8634,30.36291,30.16,0.913,0,0,0,0
"2026-07-25 13:45:00",250668,95.37405,20.87667,13.81,5.688239,190.025,30.0299,30.15,0.917,0,0,0,0
"2026-07-25 14:00:00",250669,95.80782,20.88089,14.69,5.521894,201.1186,36.41291,30.15,0.919,0,0,0,0
"2026-07-25 14:15:00",250670,96.48161,20.87191,17.32,5.17117,173.3911,40.042,30.15,0.923,0,0,0,0
"2026-07-25 14:30:00",250671,96.77817,20.32287,16,5.74377,188.952,47.46248,30.14,0.923,0,0,0,0
"2026-07-25 14:45:00",250672,96.43814,20.36143,13.81,5.775432,162.3957,40.08339,30.13,0.889,0,0,0,0
"2026-07-25 15:00:00",250673,97.01033,19.70544,12.49,5.116856,180.9594,36.70443,30.13,0.886,0,0,0,0
"2026-07-25 15:15:00",250674,97.60642,19.68069,13.59,5.024064,190.3619,43.17204,30.13,0.781,0,0,0,0
"2026-07-25 15:30:00",250675,97.14794,19.79948,13.59,5.697246,261.9688,24.70071,30.13,0.13,0,0,0,0
"2026-07-25 15:45:00",250676,97.11832,19.613,13.15,3.828692,3.774726,62.6828,30.12,0.798,0,0,0,0
"2026-07-25 16:00:00",250677,98.08922,18.89701,7.234,1.811565,188.4035,45.46986,30.11,0.809,0,0,0,0
"2026-07-25 16:15:00",250678,99.42704,18.36555,10.74,3.751978,295.2174,46.16286,30.11,0.729,0,0,0,0
"2026-07-25 16:30:00",250679,98.07713,19.22009,11.4,4.319942,219.0715,41.3735,30.11,0.764,0,0,0,0
"2026-07-25 16:45:00",250680,98.1873,19.06787,11.18,4.216674,229.6131,50.7791,30.09,0.691,0,0,0,0
"2026-07-25 17:00:00",250681,98.10756,18.61445,12.06,3.251951,234.8665,89.71165,30.09,0.637,0,0,0,0
"2026-07-25 17:15:00",250682,96.91251,19.33874,7.672,2.578275,242.2397,41.37132,30.09,0.578,0,0,0,0
"2026-07-25 17:30:00",250683,96.84226,19.17979,8.11,1.799628,214.9722,69.82812,30.08,0.107,0,0,0,0
"2026-07-25 17:45:00",250684,96.18823,19.58644,5.261,2.619199,117.9024,23.2088,30.08,0.55,0,0,0,0
"2026-07-25 18:00:00",250685,98.91802,17.41138,15.12,3.968982,254.8632,69.72762,30.08,0.488,0,0,0,0
"2026-07-25 18:15:00",250686,98.84534,15.45186,13.81,5.680687,259.0683,26.7346,30.07,0.407,0,0,0,0
"2026-07-25 18:30:00",250687,98.52283,15.08168,11.4,4.729605,249.9684,25.39205,30.07,0.355,0,0,0,0
"2026-07-25 18:45:00",250688,97.83627,15.37398,13.59,5.189922,236.508,24.76238,30.07,0.308,0,0,0,0
"2026-07-25 19:00:00",250689,97.70858,15.23708,11.62,4.890596,248.9685,25.71202,30.07,0.29,0,0,0,0
"2026-07-25 19:15:00",250690,97.02201,15.94763,14.03,5.49339,240.8148,25.14942,30.07,0.252,0,0,0,0
"2026-07-25 19:30:00",250691,96.63308,15.86159,11.84,5.39086,238.8172,22.5311,30.07,0.217,0,0,0,0
"2026-07-25 19:45:00",250692,96.37538,16.39826,14.03,4.807301,236.3456,24.30912,30.07,0.164,0,0,0,0
"2026-07-25 20:00:00",250693,95.81351,17.52209,18.19,5.55745,225.5989,29.66669,30.07,0.117,0,0,0,0
"2026-07-25 20:15:00",250694,91.998,24.13163,14.25,5.403522,214.5242,29.5815,30.07,0.078,0,0,0,0
"2026-07-25 20:30:00",250695,90.42422,25.63733,14.03,4.889133,213.5603,29.7459,30.08,0.029,0,0,0,0
"2026-07-25 20:45:00",250696,89.50127,25.50858,12.93,4.698182,219.8118,26.86811,30.09,0.007,0,0,0,0
"2026-07-25 21:00:00",250697,88.32037,26.14744,8.11,2.997683,203.8476,27.36585,30.09,0.001,0,0,0,0
"2026-07-25 21:15:00",250698,87.3905,26.26864,5.042,1.858813,151.9821,25.48595,30.09,0,0,0,0,0
"2026-07-25 21:30:00",250699,86.88364,26.46215,5.918,1.845417,146.4958,20.41631,30.1,0,0,0,0,0
"2026-07-25 21:45:00",250700,86.43875,25.63258,8.77,3.601699,179.8646,25.31423,30.11,0,0,0,0,0
"2026-07-25 22:00:00",250701,86.16773,26.21664,10.52,3.47456,164.9799,25.45727,30.11,0,0,0,0,0
"2026-07-25 22:15:00",250702,85.2846,27.67594,7.672,2.872979,152.2854,23.29823,30.11,0,0,0,0,0
"2026-07-25 22:30:00",250703,84.95871,27.89707,8.99,3.564192,154.9032,24.95343,30.11,0,0,0,0,0
"2026-07-25 22:45:00",250704,84.80383,28.31193,8.77,3.823575,155.945,23.60943,30.12,0,0,0,0,0
"2026-07-25 23:00:00",250705,84.23083,28.69524,6.357,2.828896,144.02,26.89404,30.12,0,0,0,0,0
"2026-07-25 23:15:00",250706,83.26255,29.73531,7.014,3.023498,133.2898,15.53302,30.12,0,0,0,0,0
"2026-07-25 23:30:00",250707,82.54771,30.15393,5.699,3.351076,135.775,13.05627,30.12,0,0,0,0,0
"2026-07-25 23:45:00",250708,81.48498,31.14259,5.042,0.8125008,108.4213,13.20529,30.12,0,0,0,0,0
"2026-07-26 00:00:00",250709,80.47424,31.80133,6.795,3.295547,138.635,19.76363,30.12,0,0,0,0,0
"2026-07-26 00:15:00",250710,81.72081,29.90977,7.014,2.812821,146.4347,21.16894,30.12,0,0,0,0,0
"2026-07-26 00:30:00",250711,82.15491,29.69518,10.96,4.125343,140.1198,21.23878,30.12,0,0,0,0,0
"2026-07-26 00:45:00",250712,81.98006,29.16532,6.576,3.515474,140.5186,16.69734,30.12,0,0,0,0,0
"2026-07-26 01:00:00",250713,81.15309,29.0532,5.042,2.820126,115.2508,17.72546,30.12,0,0,0,0,0
"2026-07-26 01:15:00",250714,79.55609,31.05102,5.918,2.324496,133.6952,23.96929,30.13,0,0,0,0,0
"2026-07-26 01:30:00",250715,80.43026,30.91241,8.77,3.349134,149.7467,23.88702,30.12,0,0,0,0,0
